dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.465074,7.647444,1.215000,0.250000,0.000000,0.000000,0.011402
0.020000,1.470073,7.647499,1.220000,0.250000,0.000000,0.000000,0.010749
0.020000,1.475073,7.647551,1.225000,0.250000,0.000000,0.000000,0.010089
0.020000,1.480073,7.647600,1.230000,0.250000,0.000000,0.000000,0.009422
0.020000,1.485073,7.647645,1.235000,0.250000,0.000000,0.000000,0.008749
0.020000,1.490072,7.647687,1.240000,0.250000,0.000000,0.000000,0.008069
0.020000,1.495072,7.647726,1.245000,0.250000,0.000000,0.000000,0.007383
0.020000,1.500072,7.647761,1.250000,0.250000,0.000000,0.000000,0.006689
0.020000,1.505072,7.647793,1.255000,0.250000,0.000000,0.000000,0.005989
0.020000,1.510072,7.647821,1.260000,0.250000,0.000000,0.000000,0.005282
0.020000,1.515072,7.647846,1.265000,0.250000,0.000000,0.000000,0.004568
0.020000,1.520072,7.647867,1.270000,0.250000,0.000000,0.000000,0.003847
0.020000,1.525072,7.647884,1.275000,0.250000,0.000000,0.000000,0.003120
0.020000,1.530072,7.647898,1.280000,0.250000,0.000000,0.000000,0.002385
0.020000,1.535072,7.647908,1.285000,0.250000,0.000000,0.000000,0.001644
0.020000,1.540072,7.647914,1.290000,0.250000,0.000000,0.000000,0.000895
0.020000,1.545072,7.647917,1.295000,0.250000,0.000000,0.000000,0.000140
0.020000,1.550072,7.647916,1.300000,0.250000,0.000000,0.000000,6.282562
0.020000,1.555072,7.647911,1.305000,0.250000,0.000000,0.000000,6.281793
0.020000,1.560072,7.647902,1.310000,0.250000,0.000000,0.000000,6.281016
0.020000,1.565072,7.647889,1.315000,0.250000,0.000000,0.000000,6.280232
0.020000,1.570072,7.647872,1.320000,0.250000,0.000000,0.000000,6.279441
0.020000,1.575072,7.647851,1.325000,0.250000,0.000000,0.000000,6.278643
0.020000,1.580072,7.647827,1.330000,0.250000,0.000000,0.000000,6.277837
0.020000,1.585072,7.647798,1.335000,0.250000,0.000000,0.000000,6.277025
0.020000,1.590072,7.647765,1.340000,0.250000,0.000000,0.000000,6.276205
0.020000,1.595071,7.647728,1.345000,0.250000,0.000000,0.000000,6.275377
0.020000,1.600071,7.647687,1.350000,0.250000,0.000000,0.000000,6.274543
0.020000,1.605071,7.647642,1.355000,0.250000,0.000000,0.000000,6.273701
0.020000,1.610071,7.647592,1.360000,0.250000,0.000000,0.000000,6.272851
0.020000,1.615070,7.647538,1.365000,0.250000,0.000000,0.000000,6.271994
0.020000,1.620070,7.647480,1.370000,0.250000,0.000000,0.000000,6.271130
0.020000,1.625070,7.647418,1.375000,0.250000,0.000000,0.000000,6.270258
0.020000,1.630069,7.647351,1.380000,0.250000,0.000000,0.000000,6.269379
0.020000,1.635069,7.647280,1.385000,0.250000,0.000000,0.000000,6.268492
0.020000,1.640068,7.647204,1.390000,0.250000,0.000000,0.000000,6.267597
0.020000,1.645067,7.647124,1.395000,0.250000,0.000000,0.000000,6.266695
0.020000,1.650067,7.647039,1.400000,0.250000,0.000000,0.000000,6.265785
0.020000,1.655066,7.646950,1.405000,0.250000,0.000000,0.000000,6.264868
0.020000,1.660065,7.646856,1.410000,0.250000,0.000000,0.000000,6.263942
0.020000,1.665064,7.646757,1.415000,0.250000,0.000000,0.000000,6.263009
0.020000,1.670063,7.646654,1.420000,0.250000,0.000000,0.000000,6.262069
0.020000,1.675062,7.646546,1.425000,0.250000,0.000000,0.000000,6.261120
0.020000,1.680061,7.646434,1.430000,0.250000,0.000000,0.000000,6.260163
0.020000,1.685059,7.646316,1.435000,0.250000,0.000000,0.000000,6.259199
0.020000,1.690058,7.646194,1.440000,0.250000,0.000000,0.000000,6.258226
0.020000,1.695056,7.646066,1.445000,0.250000,0.000000,0.000000,6.257246
0.020000,1.700055,7.645934,1.450000,0.250000,0.000000,0.000000,6.256257
0.020000,1.705053,7.645797,1.455000,0.250000,0.000000,0.000000,6.255261
0.020000,1.710050,7.645655,1.460000,0.250000,0.000000,0.000000,6.254256
0.020000,1.715048,7.645508,1.465000,0.250000,0.000000,0.000000,6.253243
0.020000,1.720046,7.645356,1.470000,0.250000,0.000000,0.000000,6.252222
0.020000,1.725044,7.645198,1.475000,0.250000,0.000000,0.000000,6.251193
0.020000,1.730041,7.645036,1.480000,0.250000,0.000000,0.000000,6.250155
0.020000,1.735038,7.644868,1.485000,0.250000,0.000000,0.000000,6.249109
0.020000,1.740035,7.644695,1.490000,0.250000,0.000000,0.000000,6.248055
0.020000,1.745032,7.644517,1.495000,0.250000,0.000000,0.000000,6.246993
0.020000,1.750029,7.644333,1.500000,0.250000,0.000000,0.000000,6.245922
0.020000,1.755025,7.644144,1.505000,0.250000,0.000000,0.000000,6.244843
0.020000,1.760021,7.643950,1.510000,0.250000,0.000000,0.000000,6.243755
0.020000,1.765017,7.643750,1.515000,0.250000,0.000000,0.000000,6.242658
0.020000,1.770013,7.643545,1.520000,0.250000,0.000000,0.000000,6.241553
0.020000,1.775009,7.643334,1.525000,0.250000,0.000000,0.000000,6.240440
0.020000,1.780004,7.643117,1.530000,0.250000,0.000000,0.000000,6.239317
0.020000,1.784999,7.642895,1.535000,0.250000,0.000000,0.000000,6.238186
0.020000,1.789994,7.642668,1.540000,0.250000,0.000000,0.000000,6.237046
