dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.210224,4.371456,1.469750,0.252901,-0.001976,-0.000120,6.114703
0.020000,3.215209,4.370607,1.474807,0.252862,-0.001961,0.000742,6.114503
0.020000,3.220194,4.369758,1.479863,0.252822,-0.001986,-0.001241,6.114305
0.020000,3.225178,4.368907,1.484919,0.252783,-0.001963,0.001177,6.114110
0.020000,3.230160,4.368056,1.489974,0.252744,-0.001972,-0.000484,6.113918
0.020000,3.235142,4.367205,1.495028,0.252704,-0.001975,-0.000161,6.113729
0.020000,3.240123,4.366352,1.500081,0.252665,-0.001961,0.000728,6.113543
0.020000,3.245103,4.365498,1.505134,0.252625,-0.001984,-0.001152,6.113359
0.020000,3.250082,4.364644,1.510186,0.252586,-0.001963,0.001068,6.113178
0.020000,3.255060,4.363789,1.515236,0.252547,-0.001971,-0.000411,6.113000
0.020000,3.260037,4.362933,1.520287,0.252507,-0.001975,-0.000199,6.112824
0.020000,3.265013,4.362077,1.525336,0.252468,-0.001961,0.000709,6.112651
0.020000,3.269988,4.361220,1.530385,0.252428,-0.001982,-0.001061,6.112481
0.020000,3.274963,4.360362,1.535432,0.252389,-0.001963,0.000958,6.112314
