dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.301880,1.233193,1.085058,0.245559,0.007811,-0.000133,0.377349
0.020000,1.306448,1.235004,1.089972,0.245715,0.007807,-0.000204,0.377649
0.020000,1.311018,1.236818,1.094890,0.245871,0.007794,-0.000649,0.377938
0.020000,1.315591,1.238635,1.099810,0.246027,0.007804,0.000519,0.378216
0.020000,1.320167,1.240453,1.104734,0.246183,0.007802,-0.000118,0.378483
0.020000,1.324745,1.242274,1.109661,0.246339,0.007800,-0.000115,0.378739
0.020000,1.329325,1.244098,1.114591,0.246495,0.007797,-0.000111,0.378985
0.020000,1.333908,1.245924,1.119524,0.246651,0.007788,-0.000482,0.379219
0.020000,1.338493,1.247751,1.124460,0.246806,0.007790,0.000129,0.379443
0.020000,1.343081,1.249581,1.129399,0.246962,0.007792,0.000086,0.379655
0.020000,1.347671,1.251413,1.134341,0.247118,0.007790,-0.000096,0.379857
0.020000,1.352264,1.253248,1.139287,0.247274,0.007788,-0.000092,0.380048
0.020000,1.356859,1.255084,1.144235,0.247429,0.007785,-0.000189,0.380228
0.020000,1.361457,1.256922,1.149187,0.247585,0.007779,-0.000279,0.380397
0.020000,1.366057,1.258762,1.154142,0.247741,0.007784,0.000263,0.380555
0.020000,1.370661,1.260604,1.159100,0.247896,0.007783,-0.000076,0.380702
0.020000,1.375266,1.262448,1.164061,0.248052,0.007781,-0.000072,0.380838
0.020000,1.379875,1.264293,1.169025,0.248208,0.007780,-0.000068,0.380964
0.020000,1.384486,1.266140,1.173992,0.248363,0.007774,-0.000278,0.381078
0.020000,1.389099,1.267989,1.178963,0.248519,0.007777,0.000142,0.381182
0.020000,1.393716,1.269839,1.183936,0.248674,0.007777,0.000006,0.381275
0.020000,1.398335,1.271691,1.188913,0.248830,0.007776,-0.000051,0.381357
0.020000,1.402957,1.273545,1.193893,0.248985,0.007775,-0.000047,0.381428
0.020000,1.407582,1.275400,1.198875,0.249141,0.007774,-0.000089,0.381488
0.020000,1.412209,1.277256,1.203861,0.249296,0.007773,-0.000048,0.381537
0.020000,1.416839,1.279114,1.208850,0.249452,0.007774,0.000072,0.381576
0.020000,1.421472,1.280973,1.213842,0.249607,0.007774,-0.000029,0.381603
0.020000,1.426108,1.282833,1.218838,0.249763,0.007773,-0.000025,0.381620
0.020000,1.430747,1.284695,1.223836,0.249918,0.007773,-0.000021,0.381625
0.020000,1.435389,1.286558,1.228838,0.250073,0.007773,0.000005,0.381620
0.020000,1.440033,1.288421,1.233842,0.250229,0.007773,0.000016,0.381604
0.020000,1.444681,1.290286,1.238850,0.250384,0.007773,-0.000008,0.381577
0.020000,1.449331,1.292152,1.243861,0.250540,0.007773,-0.000003,0.381540
0.020000,1.453985,1.294019,1.248874,0.250695,0.007773,0.000001,0.381491
0.020000,1.458641,1.295887,1.253892,0.250851,0.007774,0.000076,0.381431
0.020000,1.463300,1.297755,1.258912,0.251006,0.007776,0.000066,0.381361
0.020000,1.467963,1.299625,1.263935,0.251162,0.007774,-0.000063,0.381280
0.020000,1.472628,1.301495,1.268961,0.251317,0.007775,0.000018,0.381187
0.020000,1.477297,1.303366,1.273991,0.251473,0.007775,0.000023,0.381084
0.020000,1.481969,1.305237,1.279023,0.251628,0.007776,0.000027,0.380970
0.020000,1.486643,1.307109,1.284059,0.251784,0.007783,0.000350,0.380846
0.020000,1.491321,1.308982,1.289098,0.251940,0.007778,-0.000230,0.380710
0.020000,1.496002,1.310855,1.294140,0.252095,0.007779,0.000036,0.380563
0.020000,1.500686,1.312729,1.299185,0.252251,0.007780,0.000044,0.380406
0.020000,1.505374,1.314603,1.304233,0.252406,0.007781,0.000048,0.380237
0.020000,1.510064,1.316477,1.309284,0.252562,0.007787,0.000301,0.380058
0.020000,1.514758,1.318351,1.314338,0.252718,0.007788,0.000056,0.379868
0.020000,1.519455,1.320226,1.319396,0.252874,0.007785,-0.000138,0.379667
0.020000,1.524156,1.322101,1.324456,0.253029,0.007786,0.000065,0.379455
0.020000,1.528860,1.323976,1.329520,0.253185,0.007788,0.000069,0.379232
0.020000,1.533567,1.325852,1.334587,0.253341,0.007791,0.000134,0.378998
0.020000,1.538277,1.327727,1.339657,0.253497,0.007802,0.000572,0.378753
0.020000,1.542991,1.329602,1.344730,0.253653,0.007793,-0.000428,0.378497
0.020000,1.547708,1.331477,1.349806,0.253809,0.007795,0.000085,0.378231
0.020000,1.552428,1.333352,1.354885,0.253965,0.007797,0.000089,0.377953
0.020000,1.557152,1.335227,1.359968,0.254121,0.007799,0.000093,0.377665
0.020000,1.561880,1.337102,1.365053,0.254277,0.007811,0.000596,0.377366
0.020000,1.566611,1.338976,1.370142,0.254433,0.007808,-0.000118,0.377055
0.020000,1.571345,1.340850,1.375234,0.254589,0.007806,-0.000132,0.376734
0.020000,1.576083,1.342724,1.380329,0.254745,0.007808,0.000107,0.376402
0.020000,1.580825,1.344597,1.385427,0.254901,0.007810,0.000111,0.376059
0.020000,1.585570,1.346469,1.390528,0.255058,0.007817,0.000333,0.375705
0.020000,1.590318,1.348341,1.395632,0.255214,0.007828,0.000575,0.375340
0.020000,1.595070,1.350213,1.400740,0.255371,0.007818,-0.000511,0.374964
0.020000,1.599826,1.352083,1.405850,0.255527,0.007820,0.000124,0.374577
0.020000,1.604586,1.353954,1.410964,0.255683,0.007823,0.000128,0.374179
0.020000,1.609349,1.355823,1.416081,0.255840,0.007826,0.000131,0.373771
