dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.051119,3.578232,2.638473,0.470132,-0.021307,-0.000019,0.373644
0.020000,4.059868,3.581652,2.647867,0.469707,-0.021220,0.004377,0.371523
0.020000,4.068617,3.585049,2.657253,0.469280,-0.021357,-0.006852,0.369373
0.020000,4.077366,3.588425,2.666630,0.468853,-0.021370,-0.000630,0.367193
0.020000,4.086113,3.591779,2.675998,0.468426,-0.021359,0.000531,0.364983
0.020000,4.094861,3.595110,2.685358,0.468000,-0.021286,0.003623,0.362744
0.020000,4.103607,3.598418,2.694710,0.467572,-0.021403,-0.005838,0.360474
0.020000,4.112353,3.601704,2.704053,0.467144,-0.021409,-0.000313,0.358174
0.020000,4.121099,3.604966,2.713387,0.466716,-0.021391,0.000900,0.355845
0.020000,4.129845,3.608205,2.722713,0.466289,-0.021326,0.003284,0.353485
0.020000,4.138589,3.611420,2.732030,0.465861,-0.021424,-0.004895,0.351096
0.020000,4.147334,3.614610,2.741339,0.465432,-0.021422,0.000062,0.348676
0.020000,4.156078,3.617777,2.750639,0.465004,-0.021400,0.001141,0.346227
0.020000,4.164823,3.620920,2.759930,0.464578,-0.021334,0.003269,0.343748
0.020000,4.173566,3.624037,2.769213,0.464149,-0.021414,-0.003972,0.341238
0.020000,4.182310,3.627130,2.778488,0.463721,-0.021404,0.000496,0.338699
0.020000,4.191053,3.630197,2.787754,0.463294,-0.021377,0.001321,0.336130
0.020000,4.199797,3.633239,2.797011,0.462868,-0.021308,0.003448,0.333531
0.020000,4.208540,3.636256,2.806260,0.462440,-0.021368,-0.003000,0.330902
0.020000,4.217283,3.639246,2.815500,0.462013,-0.021349,0.000993,0.328244
0.020000,4.226026,3.642211,2.824732,0.461587,-0.021318,0.001519,0.325555
0.020000,4.234768,3.645149,2.833955,0.461162,-0.021245,0.003666,0.322837
0.020000,4.243511,3.648060,2.843170,0.460736,-0.021283,-0.001898,0.320089
0.020000,4.252254,3.650945,2.852376,0.460311,-0.021252,0.001554,0.317311
0.020000,4.260996,3.653802,2.861574,0.459887,-0.021215,0.001823,0.314503
0.020000,4.269739,3.656633,2.870763,0.459464,-0.021140,0.003754,0.311666
0.020000,4.278481,3.659435,2.879944,0.459041,-0.021152,-0.000577,0.308800
0.020000,4.287224,3.662210,2.889116,0.458619,-0.021108,0.002181,0.305903
0.020000,4.295966,3.664957,2.898280,0.458198,-0.021061,0.002356,0.302978
0.020000,4.304709,3.667676,2.907436,0.457778,-0.020993,0.003418,0.300022
0.020000,4.313452,3.670367,2.916583,0.457359,-0.020969,0.001174,0.297038
0.020000,4.322194,3.673028,2.925722,0.456940,-0.020912,0.002834,0.294024
0.020000,4.330937,3.675661,2.934852,0.456523,-0.020851,0.003066,0.290981
